Trained Records Size,O,PERSON,LOCATION,DATE,ID,macro avg,weighted avg
203,0.9993151154030544,0.9912663755458516,0.9627641730962764,0.9912463526469362,0.9476661951909476,0.9784516423766132,0.9985817912960888
404,0.9995753540998876,0.9951775537045155,0.9802371541501976,0.9960259359966536,0.944206008583691,0.983044401306989,0.999129849418416
605,0.9995718048937562,0.9958451782199867,0.9799539927702924,0.9964516802337716,0.9523809523809524,0.984840721699752,0.999159790716
635,0.9994518332750907,0.9929947460595446,0.9601542416452441,0.9970748015043878,0.9701897018970189,0.9839730648762572,0.9988577664769156
